id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,fplid,xG90,npxG90,xA90
6681,Harvey Barnes,25,1954,9,6.697319919243455,4,1.7716880273073912,56,26,0,0,F M S,Leicester,9,6.697319919243455,8.893774410709739,1.5948405284434557,235,0.3084743053899237,0.3084743053899237,0.08160282623217256
986,Danny Ings,22,1697,8,6.144213739782572,3,2.093799487687648,41,18,1,0,F S,Southampton,6,4.621876016259193,7.648216301575303,1.5972645841538906,366,0.32585694553944106,0.24512011871734085,0.11104416846899724
6818,James Maddison,23,1642,8,2.952003562822938,5,3.9602269679307938,54,41,4,0,M S,Leicester,8,2.952003562822938,8.305179316550491,4.465912241488695,231,0.16180287494157394,0.16180287494157394,0.21706481553822865
8288,Tomas Soucek,27,2430,8,6.327596325427294,0,1.1384583450853825,42,11,4,1,M,West Ham,8,6.327596325427294,10.726919122040274,5.897566080093384,449,0.23435541946027014,0.23435541946027014,0.0421651238920512
531,Michail Antonio,18,1348,7,10.00636963546276,3,1.812988305464387,41,15,2,0,F S,West Ham,7,10.00636963546276,13.358437087386847,1.999036412686109,437,0.6680810587475136,0.6680810587475136,0.12104521327284483
838,Sadio Mané,25,2081,7,9.450089583173394,3,5.194893844425677,68,42,3,0,F M S,Liverpool,7,9.450089583173394,16.442775055766106,3.931460121646524,251,0.40870161580278974,0.40870161580278974,0.2246710456503176
843,James Ward-Prowse,28,2520,7,3.2373172370716934,5,2.7427559345960617,29,42,4,0,D M,Southampton,5,1.714979554526508,7.88616282492876,6.973940420895815,370,0.11561847275256047,0.06124926980451815,0.0979555690927165
3621,Neal Maupay,25,1884,7,11.303876914083958,2,3.4308226630091667,57,23,1,0,F M S,Brighton,4,8.259275157004595,13.538039222359656,2.817973194643855,68,0.5399941200995522,0.3945513610034042,0.16389280237304937
482,Roberto Firmino,27,2179,6,10.523764105513694,5,3.291990043595433,64,28,1,0,F M S,Liverpool,6,10.523764105513694,18.62633721530437,7.456928694620728,249,0.43466671385783956,0.43466671385783956,0.13597021749591048
675,Jack Grealish,22,1980,6,5.120225489139557,10,8.948700897395609,47,75,5,0,F M,Aston Villa,6,5.120225489139557,16.681396380066868,6.453857138752937,37,0.2327375222336162,0.2327375222336162,0.40675913169980044
702,Tammy Abraham,20,1012,6,5.485812120139599,1,0.7214874606579542,31,9,0,0,F S,Chelsea,6,5.485812120139599,7.1810497995465985,2.105546185746789,118,0.4878686668108339,0.4878686668108339,0.06416390460396827
1389,Jorginho,19,1352,6,6.211521840654314,1,0.8333038240671158,13,15,0,0,M S,Chelsea,0,0.12224532943218945,6.695166026242077,6.361289185471832,105,0.41348887992521316,0.008137632876403143,0.05547140840683463
3294,Edinson Cavani,18,910,6,6.466721750795841,2,1.6402411442250011,26,8,1,0,F S,Manchester United,6,6.466721750795841,8.781574584543705,1.9556357935070992,569,0.6395658874413469,0.6395658874413469,0.16222165162664848
5543,Gabriel Jesus,20,1379,6,6.759402606636286,3,2.1145416563376784,37,19,1,0,F S,Manchester City,6,6.759402606636286,12.013970997184515,4.135146267712116,282,0.4411502788957692,0.4411502788957692,0.1380048941772234
5612,Anwar El Ghazi,16,810,6,5.313142701983453,0,1.3279056940227747,34,17,1,0,F M S,Aston Villa,4,3.790805026888848,4.6002558935433635,1.6936586163938046,45,0.5903491891092725,0.4212005585432053,0.14754507711364162
5956,Youri Tielemans,28,2459,6,3.4031517216935754,3,1.8332329001277683,32,24,6,0,M S,Leicester,4,1.880814106203616,11.433114774525164,8.400175821036099,228,0.12455618338854078,0.06883825520875374,0.06709677145648603
6026,Richarlison,23,1907,6,7.617035852745175,3,2.3542092721909285,50,13,3,1,F M S,Everton,5,6.855867015197872,11.213152632117273,3.899933289736509,166,0.35948255204355833,0.3235595340156311,0.11110583875048954
6055,Phil Foden,22,1339,6,4.50291108712554,5,4.552495390176774,37,31,0,0,F M S,Manchester City,6,4.50291108712554,11.002609211951494,4.120036195963621,284,0.302660192562583,0.302660192562583,0.30599296871987275
7700,Che Adams,27,2096,6,7.852927166968584,4,4.018664140254258,43,28,1,0,F S,Southampton,6,7.852927166968584,10.633377242833378,1.396301954984665,377,0.33719630010838386,0.33719630010838386,0.1725571434269481
7711,David McGoldrick,26,1628,6,5.631225351244211,1,0.9278772175312042,44,12,5,0,F M S,Sheffield United,6,5.631225351244211,7.743327556177974,2.686393316835165,344,0.3113085267886849,0.3113085267886849,0.051295423573592375
8720,Jack Harrison,26,2017,6,4.223705344833434,4,5.088916081935166,33,43,2,0,M S,Leeds,6,4.223705344833434,13.858108278363945,5.869090151041746,203,0.18846478980416909,0.18846478980416909,0.2270711191741026
65,Timo Werner,27,2026,5,11.043788937851787,5,3.8719198554754257,61,24,0,0,F M S,Chelsea,5,11.043788937851787,15.977866977453232,4.558672332204877,117,0.4905927958571869,0.4905927958571869,0.1720003884465885
447,Kevin De Bruyne,23,1829,5,9.818334609270096,11,9.454144524410367,77,69,1,0,M S,Manchester City,3,7.534827999770641,19.8271766602993,9.956759758293627,272,0.4831329222713552,0.3707679168831917,0.4652121417151083
606,Christian Benteke,21,1066,5,3.9902461338788267,1,0.6163549032062292,41,11,0,1,F S,Crystal Palace,5,3.9902461338788267,4.958002461120486,2.294320813380182,132,0.3368875722787002,0.3368875722787002,0.05203746837576044
695,Bertrand Traoré,24,1464,5,4.706874454393984,3,2.612880166620016,38,17,0,0,F M S,Aston Villa,5,4.706874454393984,6.130140054970981,0.9970355331897736,362,0.28935703613077773,0.28935703613077773,0.1606278790954928
1776,Jarrod Bowen,27,1889,5,5.2417591493576765,3,3.2119442000985146,40,21,0,0,F M S,West Ham,5,5.2417591493576765,9.55529530532658,2.668787330389023,445,0.24973971595669187,0.24973971595669187,0.15303069243455072
2249,James Rodríguez,18,1374,5,2.4730549845844507,4,4.573199197649957,27,31,3,0,F M S,Everton,5,2.4730549845844507,9.452079132199287,5.559441765770316,508,0.16199050117365396,0.16199050117365396,0.2995545325971587
2251,Gareth Bale,11,490,5,2.817322738468647,2,1.2930639125406742,19,11,1,0,M S,Tottenham,5,2.817322738468647,4.536354158073665,2.177140448242426,543,0.5174674417595474,0.5174674417595474,0.23750153495645035
4456,Chris Wood,23,1893,5,7.332853328436612,0,0.9897354654967784,37,13,0,0,F S,Burnley,5,7.332853328436612,8.567106328904629,1.0202090032398698,91,0.34863011070221606,0.34863011070221606,0.04705556888257266
5656,Nicolas Pepe,19,990,5,4.264835611917079,0,0.2578044356778264,31,6,1,1,F M S,Arsenal,4,3.5036667920649047,4.554635303094983,1.7270883880555632,18,0.38771232835609815,0.3185151629149913,0.0234367668798024
6382,Pedro Neto,28,2359,5,4.844714926555753,5,5.373667350038887,57,57,4,0,F M S,Wolverhampton Wanderers,5,4.844714926555753,10.185787968337538,3.816714476794005,474,0.18483439736753612,0.18483439736753612,0.20501486286710463
6827,Bobby Reid,25,1697,5,3.860762213356793,0,0.6515364516526461,26,11,5,0,D F M S,Fulham,5,3.860762213356793,6.74781431350857,2.7438070327043533,181,0.20475462534007743,0.20475462534007743,0.03455408405936249
6853,Rúben Neves,27,2004,5,4.2807813715189695,1,1.6713706981390717,52,22,5,0,M S,Wolverhampton Wanderers,2,1.9972748532891276,4.97430332750082,3.096692708320916,466,0.19225066039755853,0.08969797245310454,0.07506155829965891
6854,Diogo Jota,11,613,5,2.684077423065901,0,1.4764098543673754,21,7,1,0,F M S,Liverpool,5,2.684077423065901,5.2414604872465125,1.6760409791022541,468,0.3940733573832481,0.3940733573832481,0.2167649052089132
7153,Matheus Pereira,24,1824,5,4.043283149600029,3,3.8043273538351063,38,38,2,1,M S,West Bromwich Albion,3,2.520945431664586,6.219342751428485,1.9938855767250059,481,0.19950410277631722,0.12438875485187102,0.18771352074844275
7322,Bukayo Saka,23,1962,5,6.658653810620308,2,3.6138976523652673,53,27,1,0,D F M S,Arsenal,5,6.658653810620308,14.737973917275667,6.258450948633254,24,0.3054428353495554,0.3054428353495554,0.16577512166813152
7768,Mason Mount,27,2155,5,4.339945139363408,3,6.474229393526912,55,68,2,0,F M S,Chelsea,4,3.5787763129919767,13.0998299093917,8.046469430439174,120,0.18125060906854143,0.149461655763006,0.2703854503097086
8026,Raphinha,22,1715,5,4.675797764211894,5,6.757716488093138,53,46,3,0,M S,Leeds,5,4.675797764211894,12.696615353226662,5.120316067710519,570,0.24537714214523057,0.24537714214523057,0.35463235214482935
8718,Stuart Dallas,27,2422,5,2.8344462662935257,2,1.7342416234314442,29,18,5,0,D M,Leeds,5,2.8344462662935257,12.523849839344619,9.547758219763637,200,0.10532624441222845,0.10532624441222845,0.06444333035046655
502,Olivier Giroud,14,714,4,4.44568606838584,0,1.1757991276681423,24,6,1,0,F S,Chelsea,4,4.44568606838584,4.558519519865513,1.4920047875493765,103,0.560380596855358,0.560380596855358,0.14820997407581626
553,Anthony Martial,22,1494,4,7.405651165172457,3,2.6198029601946478,42,17,0,1,F M S,Manchester United,4,7.405651165172457,11.814813017845154,3.3195053301751614,303,0.44612356416701543,0.44612356416701543,0.1578194554334125
558,Jesse Lingard,6,534,4,2.8306035101413727,1,1.4835260212421415,19,7,1,0,M,West Ham,4,2.069434732198715,3.0078000016510487,0.7273552566766739,301,0.4770680073271976,0.34878113464023286,0.25003247549024854
714,Gylfi Sigurdsson,26,1490,4,3.6052674958482394,4,3.834971627220512,26,29,1,0,F M S,Everton,2,2.082929790951312,4.524318529292942,1.408108726143837,150,0.2177678353196923,0.12581455113128728,0.23164258150996378
935,Kurt Zouma,17,1530,4,1.8613472469151018,0,0.06188124231994153,16,3,1,0,D,Chelsea,4,1.8613472469151018,3.401957632042468,3.3906869599595666,110,0.10949101452441776,0.10949101452441776,0.003640073077643619
4105,Raúl Jiménez,10,824,4,2.360909685492516,0,0.6329625025391579,26,6,0,0,F,Wolverhampton Wanderers,4,2.360909685492516,3.684076260775328,1.2332111839205029,460,0.25786634914360007,0.25786634914360007,0.06913425391811191
5556,Ademola Lookman,25,2103,4,5.56837618816644,3,4.086843598634005,57,47,4,0,F M S,Fulham,4,4.807207320816816,13.898486480116846,6.9941757498309025,557,0.2383042591226722,0.20572927193224602,0.17490058196721844
5560,Scott McTominay,24,1514,4,1.0424690432846546,1,2.0331863034516573,17,14,0,0,M S,Manchester United,4,1.0424690432846546,8.472441047430037,6.007345449179411,309,0.06196975818733085,0.06196975818733085,0.12086312239805096
7420,Miguel Almirón,24,1594,4,2.303786672651768,1,2.006105491891504,24,24,1,0,F M S,Newcastle United,4,2.303786672651768,5.732822181656957,2.0628926241770387,339,0.13007578452864438,0.13007578452864438,0.11326818963000962
111,Jannik Vestergaard,20,1752,3,1.8346586115658283,0,0.6542634647339582,18,4,2,0,D S,Southampton,3,1.8346586115658283,3.522098345682025,3.464471250772476,369,0.09424616155303914,0.09424616155303914,0.033609424558251284
586,John Stones,17,1530,3,1.7058339267969131,0,0.010288652963936329,9,1,0,0,D,Manchester City,3,1.7058339267969131,8.72212828695774,8.699725821614264,273,0.1003431721645243,0.1003431721645243,0.0006052148802315488
592,Ross Barkley,18,1169,3,3.460649324581027,1,3.066172359511256,32,29,0,0,M S,"Aston Villa,Chelsea",3,3.460649324581027,7.918447412550449,2.9270517081022263,106,0.26643151344079763,0.26643151344079763,0.23606117395723958
620,Kelechi Iheanacho,15,631,3,2.978743960149586,0,0.8410300556570292,21,10,0,0,F S,Leicester,3,2.2175751226022844,3.921000916510821,1.2420083340257406,233,0.424860469751922,0.31629439149636385,0.11995674327913253
804,Craig Dawson,12,1080,3,2.212725090328604,0,0.054468296468257904,11,2,0,0,D,West Ham,3,2.212725090328604,1.131251761689782,1.131251761689782,576,0.18439375752738366,0.18439375752738366,0.004539024705688159
964,Kyle Bartley,20,1683,3,2.4719214066863064,1,0.5980552323162556,11,4,3,0,D S,West Bromwich Albion,3,2.4719214066863064,2.1839091051369905,1.3233715239912271,412,0.1321883105179843,0.1321883105179843,0.03198156322546821
1653,Michael Keane,26,2176,3,1.39011147338897,1,0.9570053853094578,11,4,3,0,D S,Everton,3,1.39011147338897,4.780620278790592,4.632704960182308,156,0.0574954193956835,0.0574954193956835,0.03958202420857133
1740,Paul Pogba,19,1344,3,1.6847801934927702,0,0.7464981349185109,20,13,3,0,M S,Manchester United,3,1.6847801934927702,7.229092352092266,5.390020430088043,296,0.11282010224281944,0.11282010224281944,0.04998871439186457
2381,Rodrigo Moreno,19,1022,3,3.3219429068267345,1,2.1725960783660407,35,23,1,0,M S,Leeds,3,3.3219429068267345,7.929020546376705,3.518030060455203,492,0.2925390035366009,0.2925390035366009,0.19132450787959263
3293,Lucas Moura,22,906,3,1.6745324339717629,1,0.7174273133277893,14,5,0,0,F M S,Tottenham,3,1.6745324339717629,5.75173244997859,3.8419085517525673,392,0.1663442815203738,0.1663442815203738,0.07126761390673404
3428,Hélder Costa,18,896,3,1.956415418535471,3,0.6283337883651257,14,7,0,0,M S,Leeds,3,1.956415418535471,4.309128973633052,2.0320764742791653,205,0.1965149415939647,0.1965149415939647,0.06311388499203271
3491,Romain Saïss,19,1689,3,1.8109447192400692,0,0.3386978209018707,18,1,1,0,D,Wolverhampton Wanderers,3,1.8109447192400692,2.9262277213856582,2.1989421201869845,461,0.09649794241066088,0.09649794241066088,0.018047841255872332
3683,Ivan Cavaleiro,26,1740,3,4.855449244379997,0,1.9057698855176568,40,29,2,0,F M S,Fulham,2,3.3331115245819087,6.611883778125048,2.206421608105302,187,0.25114392643344813,0.17240232023699528,0.09857430442332708
4381,Mateusz Klich,27,2095,3,2.613331908360124,5,3.428408270701766,29,40,6,0,M S,Leeds,1,1.0909942407160995,13.225871343165634,9.505302963778377,198,0.11226724188659244,0.04686848766799473,0.14728245554327396
4422,Ashley Barnes,18,1313,3,3.73698490858078,0,0.7599670374765992,35,18,4,0,F M S,Burnley,2,2.9758160412311554,4.0492573510855445,1.180540205910802,87,0.2561528117077458,0.20397825111256968,0.05209218078666712
5595,Daniel James,11,647,3,1.943296812474728,0,0.3018530663102865,16,6,2,0,M S,Manchester United,3,1.943296812474728,3.520756423473358,1.411456124857068,311,0.27031949478010125,0.27031949478010125,0.041988834571755465
5962,Tanguy NDombele Alvaro,24,1655,3,1.3610460832715034,1,1.8102121669799092,15,13,2,0,M S,Tottenham,3,1.3610460832715034,9.559977635741234,7.102609533816576,405,0.07401459063107874,0.07401459063107874,0.09844054080253282
6048,Lewis Dunk,24,2160,3,2.2432192452251907,0,0.5386834638193251,25,9,4,1,D,Brighton,3,2.2432192452251907,5.7060307413339615,5.603016383945942,62,0.0934674685510496,0.0934674685510496,0.022445144325805213
6144,Sébastien Haller,16,933,3,2.5546681806445117,0,1.1348678134381769,25,10,0,0,F S,West Ham,3,2.5546681806445117,3.66033024340868,0.8529489319771528,441,0.2464310142100815,0.2464310142100815,0.10947277943133539
6893,Stuart Armstrong,23,1910,3,1.812072329223156,4,1.6705528758466244,32,27,3,0,M S,Southampton,3,1.812072329223156,5.853642974048853,3.4602069444954395,368,0.08538560713616966,0.08538560713616966,0.07871715121790376
7712,Billy Sharp,15,633,3,2.983076898381114,0,0.5832782126963139,9,4,1,0,F S,Sheffield United,1,1.4607392232865095,2.650699468329549,0.6648953501135111,343,0.42413415616793093,0.20768804122557008,0.08293055156819629
8239,Takumi Minamino,14,628,3,2.2732983957976103,0,0.435312956571579,13,1,0,0,F M S,"Liverpool,Southampton",3,2.2732983957976103,4.179783783853053,1.541654171422124,258,0.325791171372269,0.325791171372269,0.06238561479528998
8291,Daniel Podence,18,1361,3,2.422306433320045,2,1.2444667108356953,25,15,2,0,F M S,Wolverhampton Wanderers,3,2.422306433320045,5.645891636610031,2.6043584309518337,469,0.16018190962439682,0.16018190962439682,0.08229390446378587
8706,Eberechi Eze,26,1894,3,1.6935825906693935,3,2.376100548543036,23,29,2,0,M S,Crystal Palace,3,1.6935825906693935,5.797222461551428,3.3135217055678368,489,0.0804764694615868,0.0804764694615868,0.11290868498884543
101,Allan Saint-Maximin,16,967,2,1.2034962102770803,3,2.5901516899466515,16,15,0,0,F M S,Newcastle United,2,1.2034962102770803,5.084713201969863,1.5544944275170565,338,0.11201102267315123,0.11201102267315123,0.24106892667548982
239,Pascal Groß,23,1501,2,3.5666605606675152,4,4.1509159253910175,23,50,1,0,M S,Brighton,0,1.2831540256738665,7.245580650866032,4.572842475026847,57,0.21385706226520745,0.0769379495740493,0.24888902950379185
501,Danny Welbeck,14,738,2,4.640239460393786,0,1.6186767145991323,21,9,0,0,F S,Brighton,2,3.879107398912311,5.059270711615682,0.35878269001841545,588,0.5658828610236325,0.4730618779161355,0.19739959934135762
503,Theo Walcott,16,1264,2,1.9600823242217305,2,0.7462455555796623,23,12,0,0,F M S,"Everton,Southampton",2,1.9600823242217305,3.7272876165807247,1.2110686488449574,148,0.1395628237183194,0.1395628237183194,0.05313457278652659
528,Angelo Ogbonna,23,2043,2,1.0800429610535502,0,0.4284707475453615,10,4,4,0,D,West Ham,2,1.0800429610535502,3.2965058349072933,3.0740108899772167,432,0.047578985068438336,0.047578985068438336,0.018875363327989496
725,Ola Aina,24,2097,2,0.7930386490188539,1,1.4720382243394852,12,13,2,0,D,Fulham,2,0.7930386490188539,6.458963917102665,5.901141721755266,562,0.03403599352012249,0.03403599352012249,0.06317760619482769
757,Jeffrey Schlupp,17,1024,2,1.7788364365696907,1,1.4649413004517555,13,13,2,0,M S,Crystal Palace,2,1.7788364365696907,3.4706573877483606,2.424235777929425,142,0.15634304618288297,0.15634304618288297,0.12875460648501758
771,Georginio Wijnaldum,28,2288,2,2.4850937500596046,0,1.2983979219570756,23,16,1,0,M S,Liverpool,2,2.4850937500596046,10.566255698911846,7.738989550620317,243,0.09775281359500193,0.09775281359500193,0.05107334483222763
773,Aleksandar Mitrovic,21,1025,2,4.400447687134147,3,2.3789164684712887,43,18,3,0,F S,Fulham,1,2.8781099971383814,6.081977542489767,1.6602441519498825,184,0.3863807725288519,0.25271209730971156,0.20888047040235705
782,Ben Chilwell,20,1674,2,1.6957121249288318,4,1.5748544298112392,17,20,3,0,D M,Chelsea,2,1.6957121249288318,7.473942883312702,6.212112192064524,232,0.09116731854456084,0.09116731854456084,0.08466959300060425
1024,Tyrone Mings,25,2204,2,1.9025917295366528,1,0.17744813300669193,17,5,3,1,D,Aston Villa,2,1.9025917295366528,4.6219309978187075,4.3980305306613445,41,0.07769203977236785,0.07769203977236785,0.007246067137296858
1654,Ben Mee,21,1885,2,1.0237472159788013,0,0.3492889693006873,12,4,2,0,D,Burnley,2,1.0237472159788013,1.2442820826545358,1.217979483306408,88,0.04887917742073852,0.04887917742073852,0.01667692691621319
1663,Johann Berg Gudmundsson,14,820,2,1.1430537980049849,0,0.2321891337633133,14,4,1,0,M S,Burnley,2,1.1430537980049849,1.5424019768834114,0.3394570117816329,90,0.12545712417127883,0.12545712417127883,0.025484173217924632
1687,Harry Maguire,28,2520,2,1.2747255498543382,1,0.2676918674260378,31,6,8,0,D,Manchester United,2,1.2747255498543382,10.308768350631,10.223362687975168,298,0.045525912494797795,0.045525912494797795,0.009560423836644207
1726,Abdoulaye Doucouré,25,2149,2,2.1330973617732525,3,2.229589104652405,15,19,6,0,M,Everton,2,2.1330973617732525,9.262145560234783,6.028866026550531,512,0.08933399839906596,0.08933399839906596,0.09337506720275311
1746,Jeff Hendrick,18,1381,2,1.107993796467781,1,1.4332300974056125,10,6,1,1,M S,Newcastle United,2,1.107993796467781,3.5282333120703697,1.3092881375923753,485,0.07220814024771925,0.07220814024771925,0.09340384414663658
2335,Pablo Fornals,24,1822,2,3.89585953950882,3,1.5007361862808466,30,18,3,0,F M S,West Ham,2,3.89585953950882,9.961719639599325,4.886005206033588,450,0.19244092127101747,0.19244092127101747,0.07413076661101876
3288,Thiago Silva,17,1460,2,1.1098734848201277,0,0.191121157258749,9,3,3,0,D,Chelsea,2,1.1098734848201277,5.583996219560504,5.378057578578591,220,0.06841685865329555,0.06841685865329555,0.011781441200881789
3600,Serge Aurier,14,1169,2,1.2979083377867937,1,2.990060277283192,11,12,0,0,D,Tottenham,2,1.2979083377867937,6.505601555109023,3.765117943286896,389,0.09992450846947086,0.09992450846947086,0.2302013900389113
3635,Bernardo Silva,21,1660,2,3.2841668725013733,3,3.3005069736391306,24,19,3,0,F M S,Manchester City,2,3.2841668725013733,13.844493025913836,8.699300309643151,220,0.17805724007537568,0.17805724007537568,0.1789431491732059
4476,Callum Robinson,21,1193,2,1.7624787148088217,0,0.4582504779100418,20,10,0,0,F M S,West Bromwich Albion,2,1.7624787148088217,2.6259661670774217,1.024267815053463,484,0.13296151243318854,0.13296151243318854,0.03457044678281958
4490,Semi Ajayi,24,2099,2,0.851740088313818,0,0.13561933115124702,7,3,3,1,D,West Bromwich Albion,2,0.851740088313818,2.290204469114542,1.7859007008373735,419,0.03652053737410368,0.03652053737410368,0.005815026109391249
5584,Aaron Wan-Bissaka,26,2340,2,0.8909827638417482,2,1.7514277696609497,6,18,1,0,D,Manchester United,2,0.8909827638417482,9.515900455415247,7.558849036693572,313,0.03426856784006724,0.03426856784006724,0.06736260652542114
5587,Josh Maja,7,510,2,3.3977282866835594,0,0.475225381553173,14,3,0,0,F S,Fulham,2,3.3977282866835594,3.736965492367744,0.4052061587572098,665,0.5995991094147457,0.5995991094147457,0.08386330262703053
5613,Gabriel,15,1274,2,1.4138364605605602,0,0.03062357939779758,11,1,1,1,D S,Arsenal,2,1.4138364605605602,3.3594903573393817,3.345056973397732,494,0.09987855686848542,0.09987855686848542,0.002163361181948024
6027,Jairo Riedewald,24,1234,2,0.5024856775999069,0,0.8289922624826431,6,8,2,0,M S,Crystal Palace,2,0.5024856775999069,3.2284833174198866,2.1022286806255583,144,0.036648064006476196,0.036648064006476196,0.06046134815513605
6049,Solly March,21,1684,2,1.7836019955575466,1,1.67881984077394,22,27,0,0,D M S,Brighton,2,1.7836019955575466,8.322110306471586,5.6805490497499695,65,0.09532314703098527,0.09532314703098527,0.08972315063518682
6441,Ferrán Torres,16,833,2,3.2937612934038043,2,1.5299686212092638,22,8,1,0,F M S,Manchester City,2,3.2937612934038043,6.875974204391241,2.3594923950731754,287,0.35586856711445664,0.35586856711445664,0.16530273218347385
6456,Callum Hudson-Odoi,18,886,2,1.1051767952740192,2,2.5829554796218868,19,23,0,0,D F M S,Chelsea,2,1.1051767952740192,5.464714430272579,3.7046200009062886,122,0.1122640085492796,0.1122640085492796,0.26237696745594785
6521,Yerry Mina,19,1637,2,1.5030908510088918,0,0.019598973914980892,13,1,1,0,D,Everton,2,1.5030908510088918,3.560941068455577,3.4605189096182585,162,0.08263785985998794,0.08263785985998794,0.0010775245280075017
7698,Leandro Trossard,24,1842,2,3.8240539338439694,4,4.442921411246061,41,39,2,0,F M S,Brighton,2,3.8240539338439694,10.901815289631486,4.696162134408952,69,0.18684302608358158,0.18684302608358158,0.21708085071234828
7726,Ezri Konsa Ngoyo,24,2112,2,2.519463088363409,0,0.09317662566900252,13,2,2,0,D S,Aston Villa,2,2.519463088363409,1.9277134872972963,1.8801074363291264,46,0.10736348387912255,0.10736348387912255,0.00397059484384954
7753,James Justin,23,2070,2,1.517483089119196,1,2.0591362714767456,9,19,4,0,D,Leicester,2,1.517483089119196,7.665663853287697,5.5050361193716535,239,0.06597752561387808,0.06597752561387808,0.0895276639772498
7991,Aaron Connolly,15,733,2,4.390346549451351,1,0.1498970314860344,21,5,0,0,F M S,Brighton,2,4.390346549451351,4.6988142877817145,0.19122542813420296,78,0.5390602857443678,0.5390602857443678,0.018404819691327554
8722,Ezgjan Alioski,25,1538,2,1.2784270076081157,0,2.2521373787894845,14,21,3,0,D M S,Leeds,2,1.2784270076081157,8.817651771008967,6.117445910349487,201,0.07481042307199637,0.07481042307199637,0.1317895735312442
8778,Fabio Silva,22,787,2,4.015988625586034,0,0.23196683265268805,26,6,2,0,F S,Wolverhampton Wanderers,1,3.254819795489311,2.6596463099122047,0.794838422909379,220,0.45926172338340926,0.37221573264807883,0.02652733791453866
